0,1
-4.330263719309582,-4.608254437018707
3.2711403016991536,-4.203657366366699
-4.511375318351,-5.051048772838902
5.03982194580914,-4.461062040646282
-2.8157796414894416,-3.0043033323659865
-4.28376871172315,-4.268419331174964
-4.6427702943613465,-4.0099439049331185
2.2922461815444914,-3.221981469230254
-3.8277046754844752,-3.6926665603914537
3.007798976918173,-3.7414544434203605
5.603092183630958,-4.21128268576441
-4.217910562627292,-4.347498270354918
3.148391533530781,-3.779065557234503
2.6996597429875324,-3.8604157429912433
-4.91443867116325,-5.86448184722456
-3.9802775561629433,-4.1531473965737025
-4.80757114582225,-5.091844689711026
-4.286630659325384,-4.407905146470298
-4.109817761754319,-4.345882937689498
2.8875247163589037,-4.37119165873395
-4.287390200260373,-4.7117975710775974
-4.286477860421833,-3.969592130999084
5.980770941178725,-5.123250506201057
-4.136339706605922,-3.5338100622002915
-3.943455309479665,-4.67854023488314
-4.607860421776014,-4.9118043474176565
-3.794862207443631,-2.756438121183904
-3.896096964241628,-3.805548383962605
3.850479680508035,-4.560016486825575
-4.311604090806752,-4.419670752988923
-4.258890031067455,-3.512302450518467
4.042892440673269,-4.465200700365629
-4.146580119398724,-4.4557225816146975
6.074346913129751,-4.665391674613949
-3.334059358245079,-3.3421706429831204
4.028563073237814,-4.0891541361461785
1.8532883814873538,-3.715532424650877
3.4394330916879134,-4.429205605957781
4.557962530828044,-4.239833489872253
-3.112133209895758,-2.8270005235578957
4.107488805906718,-4.439214143298289
4.7689873766044695,-4.046608734746469
4.24914265834062,-3.7580466588509718
-4.9558702730465,-5.466643936617119
-3.84212839192863,-3.914372686146727
2.9231451869619027,-3.4869226492952654
3.0712073916626568,-3.9225828310345063
-4.104037842182326,-2.962352726512485
-4.846230194968088,-4.665964933602051
-4.8726277844824155,-5.180406344557077
-4.83302265678552,-5.350390969591117
-3.8557014136371044,-2.67270133277233
2.698151174183123,-3.362913061792745
4.79129365469793,-4.516346881116027
3.8804745368636846,-3.726922146081078
-3.491286947658499,-2.885303297003275
3.127223536939473,-4.288033748831769
2.1164811177452894,-3.631652399135089
-3.7518168346415193,-4.013038196461597
3.587501284068513,-3.4447604968607326
4.406901641542941,-4.437292177265501
-3.7191019934628495,-3.457635263023973
-4.6929555624010035,-5.105212692608941
3.805559465462575,-3.3811027356946823
3.8814643986298485,-3.6334633516345045
-4.44335568262439,-4.3525382362175105
4.3630746861242145,-4.439640967793826
-4.304980458487607,-4.614279360295205
5.6298769808837354,-4.452960465601803
-3.0014257742882586,-1.7903101359616604
5.2440704013655335,-4.911919895422911
3.9158746959698494,-4.165937156404378
-3.9382479700341677,-4.410175320735528
3.9972991599334544,-4.182956473495668
-5.124690814807158,-5.262273097649316
5.71934261824507,-3.7930200386201727
5.749252816886261,-4.206606656587275
1.816193963794606,-3.556352616802912
4.115809192875892,-3.8710075083064663
3.892959117458292,-3.7890238164362042
-2.9984958895494738,-2.1418668585484446
-3.5254708351255397,-3.0574891955960575
-3.686877454067779,-3.241499257263766
3.6669386730545472,-3.544189042064887
-3.5589334055483803,-2.971723534875633
2.6683087823976583,-4.401626178470775
6.118558925500121,-5.0167600480135395
-4.087583864824273,-4.755022926833092
-4.743969204133818,-5.452208161609424
-3.7543760228685956,-3.685504175721564
3.3374099533179047,-3.3622928179430214
4.910034982449175,-3.598504745982723
-4.665005174934263,-4.015127349083184
3.6172266349397146,-3.054398888559091
2.5311241867739036,-3.9664701729315732
3.4887077743258956,-3.3954531813147817
5.1270129088513166,-3.986410031234685
-3.1015849435995664,-3.1243493279086128
3.2568766717095037,-3.2325349795631535
-4.667552896824067,-4.278749859401147
-3.9247242881478814,-3.726458974438984
4.163948047475338,-3.2533645552696324
2.991225173376738,-3.8945644972261384
-4.703042716147632,-4.672107382332784
3.990884901004865,-5.036326718855948
-3.4544384031226922,-3.7359225771584814
-3.862847706602107,-3.9328935880351206
3.4330208855218967,-4.394304987191259
4.712133305507965,-4.525392725009069
-3.6281222867975442,-3.8207208102680785
3.70664613619969,-3.248284377920153
4.135010586269069,-4.295277971761227
-3.564680158750158,-2.3385001113480173
-3.508595724614636,-3.4958852347232625
-3.9515124579988026,-5.0244577986215155
0.8889212864857075,-3.087781175337037
4.603093008189259,-4.30319503992861
3.6268513865802596,-3.9613495229755293
-3.58433649930702,-2.9610258596189705
4.881204665572571,-3.233308220345616
2.6438169538417116,-3.5403053399786777
5.08014343282027,-3.842570321057575
3.6407661626358214,-3.8731639009255843
4.047987384387048,-3.913109438121221
-4.129905773294179,-4.278489334911442
-4.5681500381038305,-4.1816568287289755
2.910205157719649,-4.18175877328921
5.06213882648077,-4.12833363056308
4.109591405447181,-4.071681323023291
4.451557489446997,-3.7439121700813187
-2.8061012836015444,-2.456706308832474
3.1342123822059027,-4.096994134412328
-3.838414048101718,-4.237386983855081
-3.717184760245988,-3.3710897934550186
-3.842929987260786,-3.8364226824478225
-3.7753401245210623,-3.245959148831431
3.036570494868985,-4.250214276149176
4.681567287162093,-3.919898844725287
-4.871648650992872,-5.216220445109854
-3.8613316101318427,-4.008207312428705
-4.420811229791971,-4.406638536891153
-4.068011823905823,-4.2385460248806925
5.446084994908066,-5.650612983432259
4.335980061520395,-4.278544800738916
-2.680163918934409,-2.391995209320631
-4.592823276706771,-4.407656916542213
-4.68066854092798,-5.362741513709276
-3.7667323693801835,-3.5595970685834057
-4.2510940515313305,-4.280588909845694
3.4301202538031066,-4.13483314044889
2.254425676680654,-3.607422281169561
-4.321951774986587,-3.873414071835737
3.3661593417586504,-3.937537268792789
-5.352260756428496,-5.713210828917754
-3.394583632821832,-3.976461513072747
4.155273238302817,-3.5050345047462876
3.9086559132121605,-3.7385315277807676
3.2892178007120836,-3.6351520686499352
2.97042117576661,-4.200277044083282
-4.131309661241608,-3.8846918590875035
1.7388008465949651,-3.326141635083929
-3.968440488318307,-3.989852819000487
4.181272160536061,-4.528715258968768
-4.209592402017087,-3.9089529010995308
4.3197587194985285,-4.112450037691517
-4.240327104281281,-4.069442637948833
3.86423003791446,-4.329745726738549
-4.58552451302348,-3.6599927819601823
-3.7345214939104276,-3.77057145569274
-3.9482546278810244,-4.2862301117012125
2.9602879416147676,-3.7796573175550603
-3.047422678910119,-2.723594566055851
2.897927011024853,-3.296513957388507
-4.142920630477772,-4.297121173090286
-4.362023720894561,-4.787228046828529
-4.583345199017274,-4.81875304751879
5.520396572975952,-3.937510453555545
-4.911166428796013,-4.343208143473814
4.9837488695355665,-4.238362841302131
-4.365917490891334,-4.664173433490112
-5.006011517247801,-5.337065164349256
-2.987502194131362,-2.4950690234162294
4.6287109836162115,-4.3099985024091385
5.217337761105126,-4.945731530064948
-4.139200533133667,-4.39786057038223
4.6713259955397985,-3.641997519754061
-3.885761246206233,-3.450651249294607
-3.79978326072359,-3.518790609437889
-3.5569978942296157,-2.715475014617531
4.168955540195543,-3.784451190550102
-4.498334913865264,-4.959368491426086
-3.66613926446001,-4.148064634570839
-4.140542676446649,-3.7351060600554904
2.652057563642008,-3.750761884045482
4.055819532903816,-3.7860459976937486
-4.470189810617755,-3.913399278733071
3.391564126722231,-3.7598625198862017
-4.479079411247057,-3.7448169762955192
-3.9738776161487412,-3.4465237257250925
4.079040290005157,-4.514303435307789
-4.1209180935580045,-4.019668993913092
-4.469626637179381,-4.050628352769007
2.5229366522606536,-3.8359608220346733
2.1907994072709087,-3.3653075500243395
4.273492621208412,-4.328617035261209
-3.979065179373756,-4.728138830027989
-3.4946448896300293,-3.102095796571225
3.725165525661582,-4.127875964517841
-3.8945080658020457,-4.101899733458644
4.307471873127028,-3.536656759145255
4.393467300415335,-4.328917177638828
3.1608112586302886,-4.107279966695342
-5.26436852086658,-5.566905440730367
-4.3905899212953745,-4.302907377612623
3.855660117403964,-3.6453916881735893
5.405158800721377,-4.547107127802011
5.2288796806807145,-4.14999112372957
4.210359447800559,-3.3672902254497057
-2.8917058869595405,-1.9536980922469942
3.2647163395398504,-4.5511562245286195
-4.959312994207529,-4.550274121530633
3.1633918002019428,-3.685664407880396
-4.004523659085352,-3.92775461181871
-3.1302357890533985,-3.5155552281672744
2.9938179812384274,-3.419539446442648
-4.394859143850838,-4.730772888917854
-4.145177119098386,-4.081962871400899
4.039431967962259,-4.9478826843993104
4.2000779973616655,-4.554017445555829
2.3860714648589476,-4.05789781916501
-3.4701049560331656,-3.2389166311538986
-4.445281479110522,-4.424966108568504
4.974030354440076,-4.32160327042878
-4.550082562060226,-4.623542805521559
4.509474745050394,-3.46582619580136
4.692783383725683,-3.902011441249039
5.064363605945745,-4.375044308726787
3.7130250343243385,-4.252123863913766
3.838691385629438,-3.5132107584416223
-4.17332276854009,-4.781758416027593
5.5726996862021,-4.6727673012655595
3.834185341871394,-4.234357318987146
3.539510894852189,-3.55163147954162
2.9946518745188806,-3.895224608821489
-3.792014456613299,-3.3809987632431655
-4.470377662330872,-4.510477707074907
-3.3985318929903467,-2.1346507216881294
-3.343108813376544,-3.2006681624559143
-4.288480175918565,-4.315104274917168
-4.127880816531823,-4.240922953570455
-3.662606237127686,-3.954068324823897
-3.1926169960658286,-3.062133087125378
-3.306776973248918,-3.23094739602631
3.752447533124533,-3.7521815005673944
-3.7726567454016613,-3.885917888574436
3.982369847083574,-3.3473256047297566
2.2930725976466833,-4.631446535628198
-2.7145391938618095,-2.516196936463066
-4.553912438999354,-4.187137980360189
-5.0150355472896475,-5.745420974591582
2.3746374596769977,-3.509087368528936
-3.348050128299758,-3.105527555653519
-3.837223783065344,-3.3542918134565456
5.269097897978448,-4.183642439692012
5.315591662661202,-3.8085323136739246
3.2879057711848025,-3.588767085097891
-3.473709130458098,-3.7529018882478202
-3.6648771059627543,-3.195100356354433
4.051591448190461,-3.6691310058681488
4.152504271932431,-3.5885713895758338
-4.079966973100508,-4.217061674588131
2.0870936633567343,-3.8275869007564767
-4.523886393055333,-4.3240602139100055
4.164871321162076,-4.028493044211606
3.453157606622854,-3.809966464364115
-5.077201863132291,-5.68282973736923
-3.1901024802128504,-3.301379489837046
3.789087735792817,-3.970833818610463
4.135598644209605,-4.109127408737711
4.850529252066649,-3.665688512483541
-3.9765608528814917,-2.855939749722994
-3.555534521771391,-3.523400091803041
5.144723189730188,-3.4991634476821947
-3.024474259724879,-2.5239398760957785
5.231206655895106,-4.777520215644913
4.254655581847719,-4.142362045594616
-3.7099863267877677,-2.696009441221624
4.288204528090045,-4.226032844722829
-3.5687997388864847,-3.334312636271866
2.5787989470504598,-3.149023080619079
3.73400128794214,-2.958779325931761
3.0836268209936195,-4.48963512584744
-3.47800353958183,-3.7976677536096393
2.561006019473747,-3.1465509386236623
-3.9796446933114433,-4.088913097343367
3.637616788058318,-3.4662073972500353
-3.8273235011497664,-3.6205968241430044
2.5361986767900047,-3.727303471207059
-3.1773810534492117,-2.6910022533374547
4.477574953688844,-3.7171658239532612
